Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,23.5604190785233,86.6731703307406,48.7088861795457,6.8958041167209,11.9949412709002,0,0,30.8643647085838,9.62083148977896,3.48351964954184,6.33430788676696,13.1743315194144,14.7632208054424,0,12.4197610338508,18.0822536538871,-3.97252347188784,1.48846620912722,8.21786518593681,0,0,18.0300879756896,5.49185771905566,1.80473525379321,1.59736750002544,6.15102133371494,5.05776993006222,1.06,1.045,1.01,1.01708264311304,1.01915475314718,1.07,1.0605410529941,1.09,1.05422871667615,1.04961013903742,1.05619377304524,1.05474910186561,1.04995785500761,1.03437741346992,0,-4.89278625361003,-12.1882998984161,-10.1802897687183,-8.67309934605338,-14.2517751208982,-13.3356071488686,-13.335607148753,-14.9724301648095,-15.1566431656816,-14.8341397680149,-15.1132877196752,-15.166632831677,-16.0461302903831,0
0,20.481136215121,99.6945657705054,51.2886897714126,6.86007857378578,12.3111811114571,0,0,31.5795595906268,8.34461128308234,3.15009333258189,6.29756409135683,13.1125992363316,15.1999732969798,0,12.2995006158109,20.7649678495513,-3.87356101151156,1.57845132043133,7.10085079697465,0,0,16.6836542277245,6.30117324607502,1.77312928350546,1.72463744220201,5.91935288218022,4.85153251120988,1.06,1.045,1.01,1.01657875320078,1.01863485596931,1.07,1.06068191024596,1.09,1.05477788553691,1.04990971293002,1.0565222745966,1.05478069977707,1.05018230792754,1.0347716023143,0,-5.22679853746645,-13.425698872331,-10.8018067892638,-9.16316039845938,-14.7708437384233,-13.9272137942636,-13.9272137941513,-15.5468846897742,-15.6585370876603,-15.3286738341015,-15.6326330383641,-15.7052822285352,-16.6472155195328,0
0,20.8289752435877,90.0035274201704,50.8008945462209,6.84929966896807,11.6601594889093,0,0,27.3773093103925,9.74195049582387,3.62765166753479,5.68381376632737,13.9130952522417,13.9611742533302,0,12.7960354494351,17.1524227716812,-4.17931322055065,1.73147739745457,8.12927490056343,0,0,15.9443257761438,5.24584664969094,1.89096019347383,1.50714914521432,5.52143615616555,5.41960475612993,1.06,1.045,1.01,1.01791485296067,1.01977184219027,1.07,1.06224121551323,1.09,1.05728103912126,1.05224991128437,1.05743058064331,1.05581318016943,1.05079357947424,1.03656604055146,0,-4.8536702916263,-12.3392865714812,-10.1594846661536,-8.6254169790258,-14.0155137353588,-13.112191274034,-13.1121912740464,-14.6408069709516,-14.8517913177584,-14.5699429992364,-14.8371355177561,-14.9310686507047,-15.6747041812125,0
0,21.0561879765006,94.3654855377954,44.6693219339332,7.45218798271206,12.3014985471174,0,0,32.2703772502204,8.65739544423646,3.61895257717419,6.25074638142871,12.3498658836922,16.1199125702044,0,12.8624294990346,17.1049763368492,-4.20354437796666,1.57249225492381,6.75763194068879,0,0,17.2867221443199,5.70796873674276,1.7760952493924,1.56495477139771,5.62801169037309,5.3420761183408,1.06,1.045,1.01,1.01744927919071,1.01924403818785,1.07,1.06076729031506,1.09,1.05457396637556,1.04998133555035,1.05634644877607,1.05510927986776,1.05044233781511,1.0333520778255,0,-4.98107970297518,-12.7413871832923,-10.321984644049,-8.79988435843914,-14.4195669239163,-13.5460152127191,-13.5460152126065,-15.2185111888291,-15.3540874493959,-15.0246917209454,-15.2788415237964,-15.3428188050978,-16.3602679686871,0
0,22.8450239691272,98.4199654587526,47.8589496972923,7.66822892262138,10.5414456208188,0,0,31.2907319819276,8.35134341533161,3.7915197277117,6.06961455756942,13.7614474929527,14.9332351225176,0,12.5066293269885,17.390227344662,-4.21907035486006,1.52163874772221,7.28913725591805,0,0,16.0949279857139,5.8968255950542,1.84011608405389,1.52050953028927,6.37713271513529,4.85151938875549,1.06,1.045,1.01,1.01755430524982,1.01936643074533,1.07,1.06148823750177,1.09,1.05597206959421,1.05104734341516,1.05676022175809,1.05506842656967,1.0498472334753,1.03550587280484,0,-5.16359927944399,-13.1985412896336,-10.58715486862,-8.99964528141893,-14.4749347094647,-13.6919253406764,-13.6919253406573,-15.3006321607853,-15.4208890705331,-15.0937799299875,-15.3415234363433,-15.4255721018287,-16.3641711770371,0
0,21.0036543245108,90.644263379525,47.7253414035241,7.24442220771954,12.2318099133094,0,0,31.3939917912267,9.17536030251925,3.50750954047565,6.09679010878503,12.7278703517586,14.1064307441499,0,12.3584069517064,19.680207282405,-3.52055083913165,1.75016415822572,7.0767785725836,0,0,15.1675160756504,5.83541742033457,1.84573314233002,1.56201460680966,6.29398220756197,5.00079015520766,1.06,1.045,1.01,1.01749919546613,1.01938612181903,1.07,1.06193902899618,1.09,1.05698930579898,1.05176460416038,1.05724637034435,1.05528080173817,1.05066378451841,1.03684206645384,0,-4.88914786928145,-12.422015196061,-10.2050659744937,-8.68205173046203,-14.1686537713582,-13.3334622724722,-13.3334622724695,-14.9527535973266,-15.1056807320389,-14.7690865501473,-14.9979654647065,-15.0514487121926,-15.9310960251364,0
0,21.3723496629805,102.425021314533,46.3118425310398,7.63238811166617,10.9600546306844,0,0,26.6945177053995,9.57150889847044,3.74031079505484,5.70182469311757,13.1235789229173,14.2563674840927,0,13.4216297896774,20.6796852930312,-3.64063402844534,1.49916166396691,7.38500819493223,0,0,16.3498429468454,5.25617899595929,1.69634785771873,1.54149013717985,6.23551227576754,4.52153892577612,1.06,1.045,1.01,1.01854801353906,1.02022228206893,1.07,1.06258742637448,1.09,1.05763517415207,1.0526213603543,1.05774366709787,1.05573896053716,1.05085914101788,1.03790503708241,0,-5.08103561305662,-13.2748873992917,-10.3895073546866,-8.8208760557342,-14.0879858273092,-13.2736692481655,-13.2736692482257,-14.7672501569242,-14.9660510319243,-14.6739304295489,-14.8944177610814,-14.9736517124714,-15.8212671894776,0
0,22.0778204066917,99.1808047743695,45.5858204050542,8.13044195811688,11.1943504784744,0,0,27.7136499756879,8.61216762299164,3.2422385912762,5.49814383341466,13.1110661777903,14.1439767627651,0,13.9453952107597,18.3895558636964,-4.02440348335609,1.4685775561486,7.56350069550458,0,0,16.2864026437555,5.3272317823868,1.88600523406203,1.55444117940413,6.04398324258888,5.43718936243334,1.06,1.045,1.01,1.01880899910245,1.02043596215729,1.07,1.06242543980904,1.09,1.05713979367532,1.05241992330589,1.05768624034863,1.05577540942709,1.05065851058026,1.03625801914,0,-4.99055330988544,-12.9540429254954,-10.2213795237557,-8.69069701881428,-13.9075930518014,-13.0957205673772,-13.0957205674137,-14.5852981604694,-14.7385428466102,-14.4402640450105,-14.6959153002335,-14.780447979769,-15.5922563291158,0
0,22.1285638301774,99.6747455584921,51.5485501089595,7.02466342850681,10.2452136181237,0,0,27.4553105970989,8.98492161393389,3.84218186704513,5.92083661163466,14.66933009427,13.7429119932535,0,13.3451157458051,19.1542886145825,-3.6242112459888,1.52138165019377,7.79341392400557,0,0,15.8310375136417,5.32342687299405,1.68902286001795,1.66313435328915,6.30604923905755,5.25145904473795,1.06,1.045,1.01,1.01764295682677,1.01957765698063,1.07,1.06215960814662,1.09,1.05721399787487,1.05236967602283,1.05758455480229,1.0549733777009,1.04976433979251,1.03648100731082,0,-5.1607737971354,-13.2740532997081,-10.5982257537935,-8.98007112644572,-14.3291519151431,-13.5003881993068,-13.5003881993206,-15.002547576388,-15.1822878687697,-14.9074953272505,-15.1755308916894,-15.2690329698447,-16.0157968649537,0
0,20.4472972995116,97.1621020081832,50.3096299238826,7.58602329655024,11.5335799139986,0,0,30.1666348445006,8.32620717353899,3.17147221649909,6.56436847087298,12.6466043548009,15.5659501390083,0,12.1533917250381,19.3741222062623,-4.11430324455837,1.49973823887062,7.068688485337,0,0,17.4008899290228,5.96214531898674,1.78028914997815,1.72500543817443,5.85544241259899,5.37694486728,1.06,1.045,1.01,1.01706090351747,1.01905942709848,1.07,1.06064462493225,1.09,1.05438074665967,1.0498126603915,1.05646427366639,1.05447706107252,1.05008547337881,1.0334483190678,0,-5.09814265559906,-13.0894145309563,-10.5654026437191,-8.97415314132516,-14.4620075752184,-13.6158329322464,-13.6158329321904,-15.1980218808309,-15.3209593564791,-15.0060601965983,-15.3324904898731,-15.3795540565214,-16.3190742547812,0
0,23.0513366385963,102.996180687409,46.8790247641463,8.07136089170683,11.0099235466896,0,0,30.045503108448,8.3084248510257,3.24800684007224,5.86560101734854,14.2093401833047,14.7119185219794,0,12.4788399186576,18.2101434229628,-3.92955362246082,1.50569169481912,6.88851237880838,0,0,15.4510950359091,5.88755535500736,1.62914619989287,1.66058754208783,5.9957013527388,5.47356907852104,1.06,1.045,1.01,1.01785064704841,1.01953180688212,1.07,1.06197145505189,1.09,1.05679220053023,1.05190899319166,1.05764653963428,1.05510211128474,1.04987758998616,1.0352371822333,0,-5.25115390339946,-13.5487395139476,-10.6795733426454,-9.08056002847129,-14.5215320384449,-13.7072188587801,-13.7072188587787,-15.2752305685508,-15.3984881888567,-15.0833524056363,-15.3705128139943,-15.4748548340695,-16.329589929908,0
0,21.6351925422716,98.9688234904852,43.9049897182918,7.73055399234245,11.4561130468728,0,0,28.9141113306368,9.36843829183375,3.17472107741013,5.86617464696001,14.3555876497482,13.7416516556886,0,13.7368332743027,20.2774626733381,-4.06746307845443,1.57856337821028,7.12909341679598,0,0,16.7131292790444,5.44154343164391,1.91784124049945,1.64523330369669,5.73590741939243,4.88713819033385,1.06,1.045,1.01,1.01853346729697,1.0200907345882,1.07,1.06214065745578,1.09,1.05676840467466,1.05183911773951,1.05738340879883,1.05539135076492,1.05047961155388,1.03708303245516,0,-5.00105372825939,-12.9696529488514,-10.2586397026816,-8.73688208636503,-14.1516871932421,-13.2581783109444,-13.2581783109491,-14.8127206922928,-14.9928918923835,-14.6851121741699,-14.9917149970731,-15.0916404517107,-15.8444258591508,0
0,21.0465034229453,92.4917041741925,49.7014836122531,7.93477578267499,11.2218597680829,0,0,31.7562729889255,9.89485884091491,3.38888958216674,6.33413937877141,13.4062336158221,14.8445995201053,0,13.7997316890738,19.3973581807959,-3.9314107090699,1.55840098222287,7.7103288515078,0,0,15.524189776037,5.73618447074318,1.67026357383054,1.74034486717333,5.72411508334845,5.11165677733263,1.06,1.045,1.01,1.01691114819791,1.01886040040336,1.07,1.06139938611406,1.09,1.05620239679332,1.05104821288888,1.0570668235534,1.05486229662026,1.05037464282576,1.03555019441976,0,-5.04584064432522,-12.7710526335224,-10.5148402324045,-8.94646508278075,-14.5174623606974,-13.7157368584078,-13.7157368583584,-15.3728030741368,-15.5394448360887,-15.1586720621634,-15.3896155651834,-15.4723892816514,-16.4078503090407,0
0,22.2304652693032,96.5528722003213,47.6158164813547,7.55477575485017,10.1188080744587,0,0,27.6561257101572,9.00197585439567,3.82738392021728,6.43870951548873,14.5892629981118,16.1966162040037,0,13.7639719713817,18.3006143922487,-4.04507035517889,1.6678449651255,7.76031154760588,0,0,16.1907350561103,6.15141547984152,1.91841310722077,1.5302671411921,6.36180047758578,5.20119687351782,1.06,1.045,1.01,1.01770442032291,1.01944668682759,1.07,1.06154187541328,1.09,1.05594721383202,1.05069229013215,1.05652436469425,1.05441955351972,1.04903518099702,1.03368404303743,0,-5.06270188231323,-12.9542684659628,-10.4203591044959,-8.8683571449264,-14.3743008285676,-13.4481527527148,-13.4481527526991,-15.0172707399946,-15.1894119688725,-14.9263556479681,-15.287745975229,-15.3671662257262,-16.2684183769632,0
0,21.2962699157406,98.0741988080567,46.2484391218203,7.56087482008749,11.1395429705585,0,0,32.0735972707502,8.73480356984681,3.20401914469354,5.96692053294119,14.4003980068668,13.4220471579019,0,13.8668737004407,20.8219473569322,-3.58285715922902,1.4996765034743,7.0036552696029,0,0,17.4418904974795,6.23982187414884,1.64674853908663,1.66342463205246,5.3260744380113,5.07303367592196,1.06,1.045,1.01,1.01732476878006,1.01925727098267,1.07,1.06070961617973,1.09,1.05442400585592,1.04958787049805,1.05644544010924,1.05528888218866,1.05040575026893,1.03565858990266,0,-5.07065202485444,-13.0611681434064,-10.4407946122494,-8.88374074626269,-14.3801565332003,-13.5490260287527,-13.5490260286848,-15.1615259907053,-15.2889551258373,-14.9540526799336,-15.2368368771768,-15.3427654322344,-16.1201821736807,0
0,22.1782038444437,91.9087587754691,47.2155952451904,7.66723510330181,11.7711797391214,0,0,28.6075644966934,9.13009752474356,3.61506253223071,6.66861821478264,13.4782274867762,13.7770844427874,0,11.9879487548872,20.7183706440337,-3.65857076403103,1.69107173448499,7.50959849245463,0,0,16.0390472794852,5.73723027274512,1.62166214262323,1.5341066045712,6.12182585250664,5.30474672146198,1.06,1.045,1.01,1.01795523337584,1.01970242133225,1.07,1.06206245036099,1.09,1.05690879214029,1.05187058182795,1.05750049897064,1.05471187230759,1.0503640467897,1.03646831481318,0,-4.90226820759078,-12.4705506872145,-10.1569807698211,-8.65252585538301,-14.0978390382572,-13.1545007264872,-13.1545007264892,-14.7069091819632,-14.8937187831318,-14.6368650974234,-14.9735114231513,-14.9983308811952,-15.7314460382415,0
0,20.5169713198404,102.09089671645,48.5587014192221,7.15257636532658,10.4809825361007,0,0,29.2045652864916,8.93751902520046,3.28901667415961,6.32721540075769,12.7194767771021,15.3007697210203,0,13.7707857497114,17.7042000406414,-3.72734012102062,1.55029166473237,7.80278725840812,0,0,17.5842497433692,5.32557154846453,1.73859978342845,1.69966402353772,5.82286848807866,5.23869583988376,1.06,1.045,1.01,1.017486080624,1.01945207072173,1.07,1.06104392756466,1.09,1.05496799486289,1.05055111348269,1.05681356697928,1.05482223682397,1.05031368167145,1.03428749566138,0,-5.14630615769165,-13.3966965994662,-10.5753441175182,-8.96635511331295,-14.3350428027114,-13.5692466722763,-13.5692466722214,-15.1219200150403,-15.2692964065253,-14.9247275234962,-15.1918487267603,-15.2545232114733,-16.204601458805,0
0,23.6282695243945,86.4832639900836,48.3506331644566,7.63654477268555,12.0494306524168,0,0,30.3234527625674,8.43212320719852,3.62667409870079,6.4485569960559,14.8300584898355,15.9979208884474,0,12.1519320835759,20.628071279939,-3.54587912388944,1.63050820380777,7.82325669202483,0,0,16.5464485833626,5.33198736940412,1.75988871380461,1.62814214079562,5.37382633332048,5.10042410740661,1.06,1.045,1.01,1.01697510949653,1.01885391336169,1.07,1.06140236210019,1.09,1.05616049367589,1.05165098004675,1.05725853733198,1.05473673008598,1.04982666864818,1.03445879300672,0,-4.93193803936089,-12.2385451206846,-10.2596054389041,-8.76343504370982,-14.4765462486096,-13.4431158582119,-13.4431158581463,-15.0913573420955,-15.256803046961,-15.0049616230381,-15.3950196226344,-15.496576169057,-16.3530694470256,0
0,19.7957114938475,86.9612439774247,46.1576309013792,8.20306178844618,12.1737533533795,0,0,31.328394013607,8.61028225547653,3.44376116783446,5.65116175564555,14.6499993891548,13.8517664452184,0,12.2021129936972,17.9934014175581,-4.0604885408312,1.64576081165475,8.08451568534965,0,0,16.0514509938518,5.22213153029706,1.68818826578863,1.73734114175744,6.34545381401891,5.11270628715477,1.06,1.045,1.01,1.01786800017099,1.01956660664988,1.07,1.06203091634106,1.09,1.05699308690372,1.05240549535291,1.05777425078291,1.05509863457939,1.04973985093727,1.03646759221638,0,-4.74381939464023,-12.0280667466165,-9.99640516133955,-8.53474986907282,-14.068442948924,-13.1297860049774,-13.1297860049802,-14.7522377197472,-14.9108645690516,-14.6214553840672,-14.893277757952,-15.0044402323796,-15.7733889783917,0
0,21.4558427857582,93.8051989490991,51.0465821413867,7.65305446454536,12.0349132107485,0,0,28.5711279318128,9.31606141972377,3.38092954286807,6.61017036591192,14.2345558001149,16.3083580085518,0,13.8913124559199,20.1887877816753,-4.21277749143533,1.46055976503203,7.47378173657729,0,0,15.97740274444,5.42263236611102,1.67540425194367,1.60336802456742,6.18106013192706,4.67930225160053,1.06,1.045,1.01,1.01707692263638,1.01889255891441,1.07,1.06181477211754,1.09,1.0569379779984,1.05206585483708,1.05764397304762,1.05447336804766,1.049617891959,1.03520474324123,0,-5.11067688670225,-12.9287422851512,-10.6174016662439,-9.03788395348283,-14.7156888415831,-13.7323946324446,-13.7323946324315,-15.3441622341367,-15.5339339965151,-15.253316872999,-15.6319765310565,-15.7059959089046,-16.6270115552272,0
0,22.8921358991062,95.1631037015486,49.5011643657487,8.12445164995907,11.3794141767785,0,0,29.1514807695254,8.37585057058887,3.64993340723003,6.39341310175951,12.7474786982372,16.0264497931194,0,12.6194559087464,17.5843712211467,-3.54451226820618,1.51220936617218,7.22933128967311,0,0,15.4469406305662,5.72183266733167,1.88827150704006,1.63799690265059,5.57647015408347,5.10439719322021,1.06,1.045,1.01,1.01738850401823,1.01926021259583,1.07,1.06192683236642,1.09,1.05695532546091,1.05199932098688,1.05728780218722,1.05506747608002,1.05072717586769,1.03527804983655,0,-5.0990331440712,-12.9388891504095,-10.5038737615443,-8.93671739687686,-14.397212019602,-13.5462113059595,-13.5462113059571,-15.1208680728467,-15.2595373070625,-14.9659231822113,-15.2663742575718,-15.332858741514,-16.2991675337009,0
0,21.0914623867947,96.5066331570475,51.4316603019976,8.25350329322002,10.9304189842987,0,0,30.6163131522751,8.79380411364258,3.67008267025884,6.6494473828779,14.2335407882369,14.8231679812588,0,12.122939994184,20.16161436186,-3.52149505697532,1.49201895459866,7.4171757025414,0,0,16.8337292335925,5.30386884689865,1.67347059609873,1.69487614016504,6.10666383766412,4.81505947813978,1.06,1.045,1.01,1.01653068039709,1.01854450860076,1.07,1.06104876369675,1.09,1.05558476152057,1.05109354390291,1.05700169621468,1.05434697010148,1.04968370313342,1.03535366977722,0,-5.18264989241095,-13.1861689229401,-10.7339667727663,-9.12964828695312,-14.7199554294686,-13.8498200010844,-13.8498200010261,-15.4632325255346,-15.6208935110304,-15.3135749723712,-15.6281836461085,-15.6977677863726,-16.5672854651441,0
0,20.1887955012275,94.7743550906447,44.8259873314663,7.14253240441022,11.3259517057962,0,0,27.7787228293964,9.84541528787733,3.39355709268439,5.61298956663382,12.4004289804619,13.6318226624861,0,12.8285673038807,17.6278154500537,-3.85951836718169,1.63526787590667,7.20064195978835,0,0,17.6245129552604,5.77029010990781,1.78308733028373,1.53616175152984,5.93460439285372,5.35433043151741,1.06,1.045,1.01,1.01861917478454,1.02042015356355,1.07,1.06153532245768,1.09,1.05535216765557,1.05032740301462,1.05662800934373,1.0557792923816,1.05094695916332,1.03585726764523,0,-4.78257155193557,-12.4478106308827,-9.92187686325125,-8.43183813526161,-13.6528664405093,-12.8292563217904,-12.8292563217569,-14.3382162655443,-14.5315059694323,-14.2183349200991,-14.4306129521327,-14.4907462521882,-15.2896690336977,0
0,22.4356805720183,86.3447224750055,46.7514487350184,7.49848411096775,10.4057520770192,0,0,30.7972136735936,9.7444232218084,3.65001850144308,5.85718022078127,14.524162675201,15.0023196732304,0,11.5936150158401,18.4799402534504,-3.84333223611442,1.51207070715733,8.0948175024692,0,0,15.0315112705458,5.75584862099039,1.82811480914991,1.70362420967219,5.67631586647935,4.55343086565648,1.06,1.045,1.01,1.01780534705487,1.01964470836357,1.07,1.06225183577538,1.09,1.05753502219835,1.05210324041241,1.05736529432308,1.05537515200817,1.05036145086291,1.03702651190276,0,-4.81083025244734,-12.0565472744318,-10.0557152128463,-8.57145653268701,-14.0669963756235,-13.2310279871047,-13.2310279871286,-14.8742317600235,-15.0474094758278,-14.697271719157,-14.9321660096742,-15.0643838618357,-15.9806132284743,0
0,20.8954023917388,89.9137074827529,48.0035310762908,7.13684602015912,11.8191026682561,0,0,29.5359602217994,9.68690865872995,3.36649255455461,6.3533328466368,14.3561609926753,15.942640596965,0,13.4636522540342,20.3532923021132,-3.77588766453511,1.5204911255416,7.6568914513117,0,0,16.0640613201492,6.10406118480084,1.85225811406119,1.55497314747145,5.51504804387243,5.36763272397456,1.06,1.045,1.01,1.01717396901478,1.01907987170789,1.07,1.06126855505938,1.09,1.05575138634273,1.05046545696671,1.05665562694194,1.05485438320009,1.04982056533493,1.03386155905155,0,-4.91361227465202,-12.4299055593433,-10.2709400580756,-8.75416039623276,-14.4191540561708,-13.4359035800436,-13.435903579991,-15.0755054881657,-15.2626273346168,-14.9639064249546,-15.3232774700736,-15.414613639981,-16.2946711901748,0
0,20.4709344181577,85.5867383587218,49.9947304800043,7.84986495251707,11.747654267814,0,0,32.4250152069362,9.51500302291223,3.18346832017283,5.53148386569434,12.5124472241255,13.5929897564202,0,12.4427660965377,19.8509441390939,-3.59130629952887,1.75846896428075,7.03990320235048,0,0,15.9592925914001,5.62266755958627,1.63223214688458,1.72964619228637,6.05338324650279,4.82755433382581,1.06,1.045,1.01,1.01712814277138,1.01921159531491,1.07,1.06145261643052,1.09,1.05614930305994,1.05121403483153,1.05727072451397,1.05571427615895,1.05100455420885,1.03713760450891,0,-4.78490721080829,-12.0307176495556,-10.0980630273897,-8.58725523208773,-13.971603558647,-13.2349857209194,-13.2349857208649,-14.8593861764935,-15.0048068061675,-14.609216020161,-14.7509714115177,-14.8417689677155,-15.7526988713306,0
0,21.0805181322502,89.752891002454,43.80414288194,6.86261088033828,10.4618753245561,0,0,30.2326348014825,9.3479428588956,3.67910455789673,6.25189551002636,14.1637243397221,15.5847045611425,0,13.72894576135,18.6484674022068,-4.08464952341677,1.55127335883839,7.35924116191197,0,0,16.6938475608907,5.43400128626191,1.75825285580762,1.51472387415064,5.35487021564142,4.98783594554817,1.06,1.045,1.01,1.01821220258309,1.01995355823648,1.07,1.06177085273679,1.09,1.05626322913645,1.0513955880948,1.0570697438106,1.05525457740991,1.05035939893412,1.03522147975956,0,-4.77386372589737,-12.1789376171143,-9.95830162931784,-8.48855641718021,-13.9970677367587,-13.1089331641359,-13.1089331641234,-14.741990393536,-14.9171210592098,-14.5991631303046,-14.8949864220219,-14.9948181480201,-15.9077231336206,0
0,21.9674589433006,92.1690518914942,46.2986337498136,7.52340632883493,11.4004818974683,0,0,30.9978489382675,8.48290680760613,3.82351505950173,6.5427725854248,12.5516312082977,15.2743771991926,0,12.4801468159051,18.778158075788,-3.68481186840979,1.56012440702423,7.42123708232668,0,0,15.7253991097959,5.76097906358777,1.75361937492745,1.49578612404732,5.79096054019793,4.7368459251053,1.06,1.045,1.01,1.01778443440586,1.01959847982367,1.07,1.06196454069802,1.09,1.05688676073965,1.05189802323912,1.05727305655004,1.05519533793186,1.05096189384224,1.03644320961145,0,-4.92758266931025,-12.5312947987724,-10.2178953189534,-8.70136827766898,-14.1780278162747,-13.340614714859,-13.3406147148579,-14.9575798989136,-15.0938953863227,-14.7856436969181,-15.0553771041056,-15.1011634285539,-16.0589060863171,0
0,20.470576682384,96.4086033957126,50.8418729277006,7.86990545953865,10.5043689305356,0,0,29.0049686977541,9.10483287097261,3.36121203021955,6.18232813887072,14.6502749614389,15.3257277599259,0,12.9119978986009,19.8091165664332,-4.25908223876447,1.70338417058875,7.54176819131519,0,0,17.8693874158514,5.73535153489269,1.96510774202583,1.45449819320602,5.80426133058282,5.04205273254272,1.06,1.045,1.01,1.01693920503322,1.01887364964015,1.07,1.06057415251057,1.09,1.05429034929964,1.04960411595708,1.05610677947515,1.05497383176054,1.04954212200782,1.03383964863003,0,-5.1010448550094,-13.058190980776,-10.5833312847079,-8.99528285971268,-14.5174013986649,-13.6283808063271,-13.6283808062716,-15.2077272020245,-15.3719243988725,-15.0644141973691,-15.4164405873521,-15.5115730876058,-16.3754514457879,0
0,22.7943876490321,99.1595955180454,45.2817443114935,7.1295071378915,12.3028297012999,0,0,29.4603766815754,8.64723199969864,3.80482911679636,6.29513161751682,13.479114252034,14.3801240523294,0,13.0030637012028,18.3741476278993,-4.08518486887664,1.64590867179368,8.00899230909498,0,0,16.4526089379732,5.82088548977768,1.92936226132072,1.54816069821222,5.56528701827161,5.31377071993476,1.06,1.045,1.01,1.01806801810568,1.01969668858704,1.07,1.06177214776997,1.09,1.0562584743409,1.05126455250353,1.0568218563945,1.05518457561333,1.05064363678703,1.03575802746645,0,-5.09618275849124,-13.1149231797439,-10.4182072210312,-8.86869460193254,-14.3998243642398,-13.4605531751602,-13.4605531751543,-15.0373060897255,-15.2017917805721,-14.9441672969304,-15.2600903044873,-15.3202018695794,-16.106650964407,0
0,21.4387277444032,91.4276294985871,44.271080339071,7.37899998858372,11.2466008444103,0,0,27.4659731375384,8.15429593113069,3.24285957567087,6.65915463351628,14.1599647479505,13.9362663318577,0,13.8862138243649,17.3852681587301,-3.63313721091679,1.49218465423289,7.40420606765905,0,0,17.5745930834118,5.56440026597139,1.92897795387649,1.49586735962379,5.89114468823311,4.80356192439713,1.06,1.045,1.01,1.01875223646231,1.02043886001606,1.07,1.06207795090391,1.09,1.05644106589882,1.05182078561253,1.05737889160787,1.05481319853164,1.05035934723509,1.03682904189557,0,-4.73614838962124,-12.1813523895747,-9.82488650590956,-8.37694363031163,-13.7208832442859,-12.7236884040131,-12.7236884040205,-14.2268445708552,-14.3900045249738,-14.1698217505074,-14.6120971024111,-14.6512504241653,-15.3407757005829,0
0,21.2088644838197,98.1559302935225,45.6140969542447,7.66382580429419,11.3953130418234,0,0,27.7699227116405,9.07429755204985,3.34377591596527,5.82443708787854,12.602520919151,14.8493064060542,0,12.0810682333636,20.2939618170016,-3.95331244620697,1.73902742627878,6.76453057413041,0,0,15.1575178086239,5.81490159275145,1.79562221870274,1.49226309548959,5.93616862101076,4.67963526717703,1.06,1.045,1.01,1.01873666729993,1.02030791813266,1.07,1.06290410028608,1.09,1.0582507789965,1.05290937706421,1.05796943713673,1.05588837244425,1.05125699391352,1.03776036870625,0,-4.95888744656018,-12.87464944514,-10.2098894784551,-8.67635502126225,-13.953441311301,-13.1429320452515,-13.1429320453075,-14.661207516381,-14.8217324133274,-14.5125540365735,-14.7679658619868,-14.8402453306924,-15.7442436248773,0
0,21.1480358195349,92.7367815906451,44.2296609220293,8.12065686018089,10.5101223452412,0,0,31.2311295989804,8.10558630739184,3.75214683695389,6.61396403579928,13.2902622190931,14.6460416369374,0,13.5876291932273,18.2015357066929,-3.63591365657954,1.61044073972251,6.77966890230331,0,0,18.0313382183941,5.38096497678375,1.67321320084506,1.56890058947687,5.54766013978242,4.88578355621002,1.06,1.045,1.01,1.0178483063018,1.0196563033561,1.07,1.06109220936675,1.09,1.05495170280309,1.05068343238969,1.05676095355953,1.05490083007737,1.05057450177895,1.03540849513596,0,-4.86042873334322,-12.4598446565392,-10.0804660635403,-8.59766398384116,-14.0226147908642,-13.1706858268801,-13.1706858268525,-14.7738709792022,-14.905722806742,-14.6110104057046,-14.9138595780315,-14.9679854657556,-15.8431529273981,0
