Pd_bus1,Pd_bus2,Pd_bus3,Pd_bus4,Pd_bus5,Pd_bus6,Pd_bus7,Pd_bus8,Pd_bus9,Pd_bus10,Pd_bus11,Pd_bus12,Pd_bus13,Pd_bus14,Qd_bus1,Qd_bus2,Qd_bus3,Qd_bus4,Qd_bus5,Qd_bus6,Qd_bus7,Qd_bus8,Qd_bus9,Qd_bus10,Qd_bus11,Qd_bus12,Qd_bus13,Qd_bus14,Vm_bus1,Vm_bus2,Vm_bus3,Vm_bus4,Vm_bus5,Vm_bus6,Vm_bus7,Vm_bus8,Vm_bus9,Vm_bus10,Vm_bus11,Vm_bus12,Vm_bus13,Vm_bus14,Va_bus1,Va_bus2,Va_bus3,Va_bus4,Va_bus5,Va_bus6,Va_bus7,Va_bus8,Va_bus9,Va_bus10,Va_bus11,Va_bus12,Va_bus13,Va_bus14,label
0,23.44701327,85.26028692,45.78573765,6.901910823,11.32854194,0,0,32.3273929,9.581884704,3.450517238,6.003500185,13.424642,14.78483087,0,13.02370493,18.43989409,-3.609649179,1.675734932,7.117623139,0,0,15.8376648,6.086975632,1.896866014,1.642744018,6.136454527,5.19451851,1.06,1.045,1.017112718,1.017451158,1.019419543,1.07,1.064309313,1.104440562,1.049746513,1.050358472,1.056485709,1.055038705,1.050016891,1.034996322,0,-4.795420846,-12.46149044,-9.99412153,-8.520947546,-14.05476309,-13.31781205,-13.06619369,-14.90012452,-15.04047999,-14.67503937,-14.90247837,-14.9878539,-15.91520554,1
0,22.68282352,94.84585254,44.54777245,7.783165264,11.02616949,0,0,29.74223926,8.959004702,3.512891826,5.584295808,13.97251396,13.57857822,0,12.5311439,17.99946442,-3.896302334,1.628784784,7.588823341,0,0,17.55392284,5.527774734,1.975843593,1.694315117,5.70518092,4.819416925,1.06,1.045,1.01,1.01828819,1.020012399,1.07,1.054826123,1.09,1.059469407,1.050848598,1.056669388,1.060243867,1.05058248,1.044126597,0,-4.921442357,-12.62460113,-10.11827163,-8.618742922,-13.96921846,-13.18000309,-13.12144574,-14.54566186,-14.84048654,-14.53291932,-14.85876146,-14.88967015,-15.46418823,1
0,22.99639657,90.39334073,50.09915546,8.184078174,10.97292759,0,0,31.94944301,9.73008809,3.392369327,5.695424267,14.05767989,15.11264105,0,12.47830553,19.05820796,-4.156851888,1.61969049,7.261435184,0,0,17.74037253,6.180864539,1.77674063,1.64776214,5.830808523,4.518944912,1.06,1.045,1.007001136,1.016516011,1.030400662,1.07,1.060126931,1.102902926,1.053683087,1.048665928,1.055746748,1.055313381,1.049904313,1.034575942,0,-5.061380205,-12.88687282,-10.5026149,-8.702660731,-14.52954025,-13.70881237,-13.84173726,-15.37194365,-15.52770916,-15.15478638,-15.37951015,-15.50561603,-16.46807371,1
0,20.14640168,96.31234537,46.58899166,7.374857378,11.5468497,0,0,32.08834749,9.884765146,3.796972627,6.427908695,12.98292515,14.74249305,0,13.09663814,18.98310438,-3.957343433,1.753892067,7.890800054,0,0,15.09086038,5.835399418,1.966844536,1.54060287,6.373844669,5.021662068,1.06,1.046398433,1.01,1.017315957,1.019092568,1.07,1.061654033,1.09,1.037075869,1.051117374,1.056653233,1.054873811,1.050210344,1.041729385,0,-4.973502023,-12.97602919,-10.48943656,-8.923373252,-14.5225599,-13.71461235,-13.71461235,-15.51525271,-15.55347524,-15.18213208,-15.39528083,-15.44637199,-16.44754127,1
0,19.93500156,99.47885019,47.50506159,7.988618532,11.07900756,0,0,32.3803611,9.742971411,3.345524556,5.947365163,12.67954644,16.28963362,0,11.95079463,17.46755118,-3.689433253,1.556944395,6.836171123,0,0,16.43180058,6.235804903,1.660870096,1.701240168,6.073743616,4.897338137,1.062590353,1.04933189,1.01,1.016667239,1.018650041,1.07,1.060528666,1.09,1.075218574,1.042778382,1.056191964,1.055028553,1.049984676,1.033629689,0.295707562,-5.107864288,-13.33420185,-10.69999514,-9.09926533,-14.68391771,-13.94325772,-13.94325772,-15.60826242,-15.98183917,-15.35099748,-15.53247502,-15.63095561,-16.74585481,2
0,20.13209358,97.17403414,43.80841183,7.31240048,12.16806612,0,0,27.02301855,9.201317155,3.838395411,5.870637883,12.49723516,14.04696336,0,12.35277191,18.95893011,-3.75001376,1.703955171,7.449155479,0,0,16.64193774,5.259642932,1.897059101,1.47530787,5.990679648,4.625515785,1.065719151,1.045,1.01,1.016238398,1.013325764,1.07,1.062670965,1.09,1.057611704,1.052630941,1.057542112,1.055867083,1.057137237,1.038126236,-0.108171059,-4.841206548,-12.65332083,-9.952921006,-8.990268458,-13.81331105,-12.90876401,-12.90876401,-14.41261938,-14.61240856,-14.35943692,-14.61363712,-14.52367884,-15.46527008,2
0,21.80748044,92.27622699,48.76519152,6.993248389,11.720738,0,0,27.87138181,9.013398746,3.364910822,5.997445371,12.66546863,16.14014816,0,12.85974324,20.37334766,-4.157983515,1.734534293,7.171025824,0,0,15.99582457,5.372911919,1.835268747,1.735196784,6.074904022,4.972103087,1.06,1.045,1.01,1.007291153,1.033490561,1.07,1.062182895,1.07564003,1.057140724,1.052284727,1.057607222,1.055092954,1.050422197,1.03536188,0,-4.919738524,-12.52991487,-10.06969621,-8.887148965,-14.09024965,-13.21672081,-13.43421289,-14.77041745,-14.93957328,-14.63946096,-14.91880041,-14.99743859,-15.96941168,1
0,22.80481018,100.3442488,48.63747854,7.078639799,11.65011941,0,0,27.16733558,9.13385179,3.586727463,5.790620665,12.82397666,15.71008893,0,11.93057848,19.94362321,-3.834906126,1.607108959,7.400727928,0,0,15.61403911,6.124241441,1.839996841,1.640559263,5.390804801,5.357285409,1.06,1.053518916,1.01,1.017910187,1.019700525,1.07,1.062009532,1.090272658,1.056781092,1.051423966,1.057068544,1.064770822,1.050894538,1.035114228,0,-5.413076414,-13.27151738,-10.53226109,-8.939177358,-14.33314016,-13.47910883,-13.10560693,-15.00540826,-15.17386149,-14.88840511,-14.97134181,-15.24594394,-16.16126038,1
0,19.61741316,99.40497238,49.10149453,8.180917691,11.07670148,0,0,30.59283268,8.431393572,3.827788591,6.422222061,14.33954368,16.1043104,0,13.41160154,20.73235282,-4.102634453,1.582788784,6.982996047,0,0,17.42395938,6.236029953,1.751662483,1.668983864,6.284388268,5.307254767,1.06,1.052621629,1.01,1.016608823,1.018502698,1.07,1.060227424,1.093192449,1.053805529,1.049046598,1.055821787,1.054154849,1.042525897,1.032254888,0,-5.321248837,-13.36042459,-10.74394747,-9.146374612,-14.81776237,-13.89556181,-13.8548314,-15.53035986,-15.66944773,-15.39116788,-15.72327923,-16.02830884,-16.74062808,1
0,22.48932442,103.1266372,43.45651635,7.433033537,10.55116804,0,0,30.40588977,9.604362488,3.257581861,5.884145155,12.29698514,14.46066598,0,13.92194332,18.59521292,-3.896618887,1.470479114,6.96736713,0,0,16.73185255,6.106624575,1.673744705,1.69254848,6.25981495,4.772594623,1.06,1.045,1.01,1.018347786,1.024453599,1.07,1.061526336,1.107690748,1.055576071,1.050369898,1.069120377,1.059282679,1.050644294,1.036090059,0,-5.118428892,-13.34458096,-10.40587646,-8.927830002,-14.14162445,-13.44306631,-13.2822957,-15.01859961,-15.16340575,-14.86791845,-14.92458826,-15.02192154,-15.99369949,1
0,23.47030116,102.2931759,50.3847225,7.237246341,11.41723355,0,0,31.02142886,9.720021141,3.201586193,6.143830878,12.98633834,14.23749159,0,12.12067283,17.11376925,-3.568209567,1.72515474,7.181284,0,0,15.64651975,5.45450471,1.963849516,1.669337151,5.31311632,5.022015852,1.06,1.045,1.010537906,1.016926076,1.01887387,1.07,1.06154619,1.098221006,1.056428268,1.051392935,1.057049784,1.05839547,1.051173973,1.036614514,0,-5.344027147,-14.02852274,-10.88950636,-9.23365735,-14.72082444,-13.98768642,-13.943628,-15.5912966,-15.74739884,-15.34864573,-15.25033732,-15.65362279,-16.56357452,1
0,20.34775256,95.02717658,43.80797495,7.840276627,11.27813892,0,0,27.6531019,9.031837315,3.565543584,6.227876339,14.44507386,15.3705234,0,13.36842671,17.10715598,-3.800531871,1.706777714,6.969050781,0,0,15.94183057,5.302908074,1.662829522,1.545845094,5.938827537,4.669811349,1.06,1.045,1.01,1.018564186,1.020052517,1.06523147,1.062731089,1.087562792,1.058034361,1.053116939,1.058128211,1.055112345,1.050187282,1.03680133,0,-4.869467614,-12.59409938,-10.09465984,-8.609483385,-14.1397553,-13.11143855,-13.50980607,-14.6730857,-14.86431976,-14.61112645,-14.96543638,-15.05449162,-15.88740407,1
0,23.60490245,94.28893738,51.47445095,7.133651583,11.67883054,0,0,27.24651216,9.523853159,3.224959909,6.116102998,13.82143843,13.93487119,0,13.59847492,18.81201387,-3.650045638,1.747893004,7.656754618,0,0,15.90531628,5.320189529,1.913923206,1.631711077,5.512926618,5.47461489,1.06,1.045,1.01,1.017570861,1.01946972,1.07,1.080875074,1.09,1.057120235,1.052174737,1.057546256,1.058784203,1.050685751,1.036364391,0,-5.068192094,-12.83464881,-10.43264822,-8.856571113,-14.25257656,-13.18090761,-13.35566281,-14.86863543,-15.06489501,-14.77410859,-15.09065182,-15.17142037,-15.90404696,1
0,23.50028518,98.27879601,51.49703568,8.268070712,11.77177471,0,0,29.4303719,9.659191666,3.637115939,6.402054946,14.67107081,16.11426189,0,12.60325415,18.02725886,-3.593994866,1.710844044,7.709579778,0,0,15.0938997,5.252035805,1.629616474,1.512513817,5.287036044,5.353624304,1.06,1.045,1.01,1.016415532,1.018230213,1.068332812,1.061725682,1.08248406,1.051052026,1.052226193,1.057639488,1.055025885,1.05004371,1.034655257,0,-5.352261942,-13.49537672,-10.97351599,-9.342586975,-15.05913562,-14.14499189,-13.93288844,-15.56200072,-15.98076479,-15.67377159,-16.00336995,-16.10740916,-17.00939952,1
0,21.72595448,94.58408351,46.56199801,7.18741304,10.41613798,0,0,31.44292164,9.663641885,3.710439944,6.022198971,12.70807088,15.42764726,0,12.27529829,18.53149109,-3.935022338,1.548888693,8.105692535,0,0,17.21848928,6.333462105,1.75427922,1.518659458,5.49250198,4.866497679,1.06,1.045,1.01,1.017344337,1.024991706,1.07,1.061615896,1.084098096,1.054238265,1.048997065,1.055793107,1.055515894,1.050705687,1.034494042,0,-4.996898055,-12.76916249,-10.33398201,-9.150973244,-14.24797853,-13.47071084,-13.37141197,-15.1363946,-15.28565571,-14.91000099,-15.10260081,-15.18922071,-16.20868019,1
0,22.66368505,89.26573036,49.01554998,8.072102152,12.19774019,0,0,31.76585649,9.064382521,3.774968923,6.65862248,14.26423116,13.98739329,0,13.05772517,17.36855772,-4.177595895,1.554959958,6.899599737,0,0,15.90798528,6.053505577,1.651169101,1.448524131,5.800111523,5.195939079,1.06,1.045,1.01,1.01701574,1.018844661,1.07,1.055567635,1.09,1.055999524,1.064041499,1.040055086,1.048221642,1.050148836,1.035854754,0,-5.007122981,-12.5153547,-10.41729277,-8.889064122,-14.5732712,-13.66575627,-13.61384723,-15.26915556,-15.56942751,-15.24315908,-15.37205515,-15.53472689,-16.30438904,1
0,22.52566198,98.93464489,47.83013243,7.454328847,10.63034831,0,0,26.77502135,8.655497361,3.833856395,5.934715489,12.60107713,16.33127157,0,13.69653779,19.74825412,-4.267026069,1.650965531,7.668188312,0,0,17.49492066,6.164813161,1.851033915,1.728997027,5.977965966,5.160371364,1.06,1.045,1.01,1.018041428,1.008958623,1.07,1.061190206,1.09,1.054924278,1.049941139,1.065470076,1.05433792,1.050104016,1.03352324,0,-5.068259051,-13.06887644,-10.37958059,-8.896853943,-14.14074037,-13.29267642,-13.29267642,-14.80435666,-14.9606785,-14.86732691,-15.03252155,-15.04510627,-16.02047348,1
0,20.02158615,99.58281892,49.53575907,6.892528084,10.36111806,0,0,31.69541732,8.536719701,3.75203419,6.143552115,12.70959051,14.08151049,0,13.64442538,20.5368264,-3.663556047,1.675310441,6.799716329,0,0,16.74561454,6.108034124,1.830747702,1.637683368,6.111844363,4.640650779,1.06,1.045,1.01,1.007440033,1.019245933,1.07,1.060971227,1.09,1.05503153,1.05007084,1.056266947,1.055168172,1.050609806,1.045359021,0,-5.103859615,-13.22493927,-10.3097656,-8.940876815,-14.3127699,-13.61736774,-13.61736774,-15.20494257,-15.31645659,-14.95858802,-15.15258694,-15.21785727,-16.05893288,1
0,23.3421697,88.38358369,44.98910663,7.225627547,10.23115316,0,0,31.68905761,9.004452462,3.431529297,5.761158873,12.79061347,15.65913634,0,12.74118564,17.46856269,-3.74951148,1.607123852,7.469319129,0,0,15.13280902,6.165355156,1.932230723,1.566224486,6.137142605,5.151800603,1.06,1.045,1.014392558,1.018038424,1.019925913,1.07,1.061820646,1.09,1.05646419,1.051109556,1.056837142,1.055466317,1.036082431,1.035002974,0,-4.81292123,-12.29035133,-9.983027214,-8.499491981,-13.86267384,-13.13462401,-13.13462401,-14.76759155,-14.88662322,-14.50117823,-14.69456502,-14.35173242,-15.83317845,1
0,22.04366449,85.46765771,51.86230058,7.552552387,10.68235225,0,0,28.49669652,9.064805866,3.668327122,6.477172219,14.12133432,14.10723837,0,11.76685601,20.19778346,-4.067128467,1.561589821,6.756864784,0,0,15.54991721,5.350832832,1.917174488,1.645374807,5.860829718,4.725100381,1.06,1.045,1.01,1.008071048,1.019623166,1.07,1.062391648,1.09,1.056646628,1.052729078,1.057634426,1.054913101,1.050521804,1.03763794,0,-4.819928361,-12.04596511,-9.997509964,-8.606788329,-14.00395478,-13.11699755,-13.11699755,-14.72522871,-14.84599795,-14.5630698,-14.88613389,-14.95437452,-15.73665195,1
0,22.32616153,99.7167774,49.33808339,7.787418966,11.59670979,0,0,27.46023752,9.751117375,3.237920098,6.087078484,12.61557819,15.04546589,0,12.79657152,19.74628118,-3.644584694,1.585344318,7.315434576,0,0,17.65734594,5.743295735,1.795908019,1.610337586,5.524540273,4.921090199,1.046801624,1.045,1.01,1.017420892,1.019340398,1.07,1.061093309,1.09,1.055074971,1.050158974,1.056598537,1.055380132,1.059667005,1.035277034,-0.035321494,-5.152894311,-13.25411733,-10.5565913,-8.967535021,-14.35791015,-13.50505813,-13.50505813,-15.03393024,-15.22287164,-14.90822561,-15.19111436,-14.98146593,-16.14633565,2
0,19.93180857,87.9669664,47.98418182,7.743889988,10.41964453,0,0,31.78142691,9.478276192,3.648099186,6.352121688,14.03197067,15.40905697,0,13.32689947,19.12902201,-4.283824253,1.556821378,7.953210712,0,0,17.46556455,5.262095494,1.813600427,1.540552863,5.26891172,4.848315256,1.06,1.045,1.01,1.017141961,1.026359655,1.07,1.060860676,1.09,1.054935683,1.050341448,1.056469846,1.053616854,1.050343196,1.034784306,0,-4.846644217,-12.2509791,-10.20285921,-8.827115736,-14.26922779,-13.42230403,-13.42230403,-15.09134571,-15.25887002,-14.90325763,-15.16978421,-15.27404254,-16.2189125,1
0,20.12495255,102.7963055,50.70539496,7.101367871,10.33563979,0,0,29.68420012,9.247814947,3.589072534,6.041892717,13.21232753,13.77622586,0,13.85369383,20.66456563,-4.051883654,1.576284565,7.792992689,0,0,17.64945459,6.321618328,1.766853837,1.500068738,5.348733542,5.339682862,1.055852492,1.045,1.01,1.017158965,1.018075004,1.07,1.060478833,1.09,1.066854373,1.048876138,1.0557946,1.055501716,1.050749155,1.034856088,0.083856469,-5.197367125,-13.52815025,-10.6952644,-9.33102376,-14.4135229,-13.67110036,-13.67110036,-15.44176942,-15.36268164,-15.02407636,-15.25896019,-15.33196373,-16.16475506,2
0,22.68135898,98.28419196,52.1396788,6.908660965,11.82942779,0,0,26.73828027,9.424137409,3.422465558,5.525115659,14.16929857,15.66333479,0,12.23987867,17.94349715,-3.891495225,1.590463884,6.807375855,0,0,17.08739835,5.670477366,1.846878377,1.567128444,5.586292156,4.610749372,1.06,1.033429402,1.01,1.017183502,1.019137811,1.07,1.061419934,1.09,1.04389387,1.050959196,1.056901576,1.055737815,1.050343762,1.032789988,0,-5.399344805,-13.25498591,-10.67301818,-9.05487837,-14.55254721,-13.63142623,-13.63142623,-15.13366179,-15.35648782,-15.08041768,-15.38605451,-15.51344037,-16.48442279,1
0,22.50846056,90.29389706,48.95957958,7.835625972,10.87207997,0,0,31.26187223,9.712674508,3.527740217,6.679422687,12.91360398,16.01879285,0,12.6569768,18.97358341,-3.679922977,1.676292922,7.235520648,0,0,17.74618453,5.854337315,1.726031201,1.710749321,5.708501526,5.235847892,1.06,1.045,1.01,1.01944303,1.020267469,1.07,1.060077738,1.09,1.053580602,1.048807093,1.039555072,1.054369376,1.049891083,1.032770582,0,-5.010867229,-12.57801711,-10.35213157,-8.822783856,-14.46454612,-13.61423894,-13.61423894,-15.27738158,-15.44503847,-15.09152205,-15.36281862,-15.42167461,-16.42513949,1
0,22.7705333,91.75365393,45.60373855,7.618723839,11.76712181,0,0,30.05311475,9.638225403,3.341615569,5.543862432,13.43682656,13.51068609,0,12.24142584,17.91890108,-3.769377229,1.456463192,7.289294156,0,0,16.86565538,5.633210396,1.653893355,1.650833307,5.608927254,4.607505068,1.06,1.043512513,1.023089272,1.018146907,1.019957045,1.07,1.061834216,1.094355038,1.056352774,1.051345851,1.058366324,1.055916171,1.051139799,1.037713903,0,-5.002198406,-12.50228934,-10.08853979,-8.593687073,-13.97739915,-13.13499299,-13.19916556,-14.71385447,-14.89276755,-14.61611762,-14.77593326,-14.87995734,-15.68810107,1
0,20.02582339,97.94602848,47.67900871,8.221735004,12.08046403,0,0,31.95507962,9.371901571,3.506902696,6.686631259,12.29192201,14.50104311,0,13.21122291,18.92913745,-3.83355226,1.478899154,7.200757843,0,0,15.5412108,5.896412002,1.82725976,1.715028685,6.079445348,5.224353363,1.06,1.045,1.01,1.01717154,1.031680343,1.07,1.062456166,1.09,1.05610862,1.050936894,1.056825717,1.054585424,1.050580434,1.035672689,0,-5.114612047,-13.15762316,-10.59740232,-9.048543735,-14.58155408,-13.92387625,-13.76868385,-15.41099656,-15.5621838,-15.20401876,-15.44558247,-15.47481157,-16.39854302,1
0,19.74414463,93.09130947,46.6308227,7.72952448,11.9232641,0,0,31.05757913,9.625837824,3.353206511,6.351137401,13.88531927,15.88483093,0,11.74655255,20.52613354,-3.834711901,1.443597504,6.762460575,0,0,15.94600127,5.272189341,1.883998475,1.601446697,5.427805495,5.199124234,1.06,1.045,1.01,1.017253559,1.019059488,1.07,1.061576663,1.095720139,1.056421319,1.064827428,1.05717346,1.055006229,1.050251618,1.034726337,0,-4.973159025,-12.70001752,-10.38674076,-8.855806081,-14.53186484,-13.61392985,-13.56459304,-15.28481313,-15.48704501,-15.12105629,-15.42890231,-15.52203082,-16.46018871,1
0,21.68774016,96.93963339,48.29070113,8.187711289,10.09262494,0,0,30.91762735,8.780791425,3.27203728,5.525986615,12.42577898,13.78844296,0,13.18231892,17.25064555,-3.840011788,1.507089733,7.204129474,0,0,17.16912352,5.832328921,1.787896029,1.686299766,5.979117189,5.169913962,1.06,1.045,1.01,1.017728006,1.019733555,1.07,1.061049822,1.09,1.054843289,1.050114026,1.055713513,1.052258009,1.066246694,1.035626491,0,-5.017090012,-12.91378638,-10.34198557,-8.777791696,-13.97550104,-13.3257635,-13.3257635,-14.87374062,-14.98829997,-14.7912651,-14.82173563,-15.06559912,-15.76664573,1
0,19.74421443,90.76164863,44.24171176,8.03096854,11.41137084,0,0,26.59698552,8.478487474,3.637534397,5.573804676,13.32239432,14.76908374,0,13.73888153,18.26203979,-4.121028968,1.49313964,7.055761208,0,0,16.8582211,6.054649207,1.678177544,1.541713033,5.990992703,5.050552818,1.06,1.037893789,1.025995345,1.01907295,1.025109484,1.060124114,1.062284334,1.09,1.056695375,1.051641982,1.05734008,1.055699296,1.050564644,1.036078752,0,-4.52523513,-11.75846485,-9.735831832,-8.282833724,-13.19688373,-12.61086627,-12.61086627,-14.10181601,-14.27080578,-14.05034605,-14.3490313,-14.43362994,-15.23310959,2
0,22.13713355,90.29376687,45.8166864,7.94917418,10.28062451,0,0,27.64818095,9.168354308,3.56782259,5.827484304,14.8004168,15.66039168,0,13.9372706,17.33550834,-3.518225817,1.502752121,8.230963569,0,0,15.63760325,5.860769544,1.885025595,1.572324942,5.439740928,4.821043918,1.06,1.045,1.01,1.018228482,1.019962668,1.06383746,1.061872445,1.09,1.05743486,1.0521267,1.073197685,1.055512204,1.050267318,1.036051287,0,-4.827099686,-12.26827698,-10.02176109,-8.546294981,-13.99044165,-12.96095389,-13.03615804,-14.59694326,-14.77450389,-14.56707599,-14.8246061,-14.95512721,-15.81951629,1
0,23.22414355,93.29314591,49.04316805,7.739410713,11.38236836,0,0,27.74693641,8.691457526,3.726056266,6.428125553,12.22710046,15.28442539,0,13.42662347,19.31580186,-3.924110361,1.733252872,8.197771201,0,0,15.04506439,5.693788721,1.81349629,1.743004543,6.315037794,5.104367418,1.06,1.045,1.01,1.018110494,1.019848202,1.078314474,1.062567658,1.081033099,1.057875385,1.052723719,1.057703878,1.05475165,1.068200253,1.04911636,0,-4.982089343,-12.64769942,-10.27517543,-8.734760514,-14.20141344,-13.22448499,-13.01015367,-14.75077849,-14.9108395,-14.63402719,-14.90819123,-14.98089821,-16.01349137,1
0,23.46411452,87.1633131,51.31182171,7.657302977,11.83135447,0,0,27.53642497,8.609953384,3.516736509,6.119494299,14.62271676,15.35560904,0,13.2550377,17.42879658,-4.193190757,1.489802971,7.950953431,0,0,15.18583088,6.163268454,1.693853117,1.646094873,5.539807183,4.995439264,1.06,1.057912551,1.01,1.017673299,1.027047651,1.07,1.062326524,1.09,1.057628662,1.052323361,1.057726948,1.055124378,1.050238246,1.036121341,0,-5.145228599,-12.25596068,-10.24579477,-8.939239815,-14.24404698,-13.24462449,-13.24462449,-14.7962235,-14.96628268,-14.73930845,-15.11924746,-15.22226917,-16.01707368,1
0,23.35934969,94.89223262,49.69156469,8.052549746,12.204745,0,0,31.01700772,9.237627503,3.804181652,6.549157665,13.06154,15.76025712,0,11.52302014,17.61069911,-4.036190629,1.626781223,6.883571921,0,0,15.22511578,5.25868046,1.638810995,1.608162232,5.801852843,4.864689215,1.06,1.045,1.01,1.01696518,1.018739004,1.073101779,1.049661528,1.09,1.058824148,1.052419449,1.057646854,1.054923311,1.05057001,1.039180973,0,-5.201242289,-13.08683808,-10.71485706,-9.125232647,-14.79421859,-13.95779293,-13.91564924,-15.56302515,-15.74195789,-15.4189689,-15.68156313,-15.74559494,-16.48483773,1
0,20.98044647,95.06818965,46.53196376,7.275954371,12.07784752,0,0,28.93456891,8.886967827,3.474762281,5.943586254,12.24416389,13.57864674,0,12.39621929,17.33156468,-3.552645395,1.490242644,7.921128864,0,0,16.38713742,5.701180624,1.635367072,1.47724823,5.928054368,5.399760137,1.06,1.055652264,1.01,1.033834102,1.020125295,1.07,1.062004509,1.09,1.056567093,1.051673589,1.057431443,1.055681444,1.051179189,1.03663014,0,-4.904040434,-12.61748679,-10.00359873,-8.595069608,-13.89420079,-13.05644109,-13.05644109,-14.58157545,-14.74377154,-14.45312129,-14.69376385,-14.73259636,-15.52526281,1
0,21.37359912,95.19927853,46.09939398,7.529455384,10.10058449,0,0,28.55087785,8.215756638,3.658047872,5.585749417,13.50808177,15.83274634,0,12.41265162,20.57283989,-3.684710163,1.658979467,7.925763878,0,0,15.54316536,6.123586008,1.77462255,1.716728421,6.087966951,4.761410511,1.06,1.039796876,1.01,1.009335358,1.020104441,1.07,1.062271615,1.091650973,1.057131491,1.051953053,1.057363029,1.055420347,1.050217323,1.035805257,0,-4.945054741,-12.64732576,-10.17016372,-8.618458136,-13.90661446,-13.11461228,-13.45461677,-14.6556397,-14.77961163,-14.48368582,-14.72818223,-14.84752378,-15.82257597,1
0,19.98711504,94.39779118,48.01070403,8.108545145,11.51192237,0,0,31.05876327,8.294487819,3.692458181,6.000420792,14.03781985,15.6016943,0,11.76967204,19.83682985,-3.719524773,1.463338202,6.986121312,0,0,17.37998766,6.257234087,1.648773904,1.687467534,6.070744606,5.16694551,1.06,1.045,1.013488425,1.016883319,1.018848572,1.07,1.060457855,1.09,1.05414798,1.049406087,1.056160081,1.061163368,1.04939262,1.033296584,0,-5.01502348,-12.70908124,-10.44017828,-8.896688155,-14.49780581,-13.58453479,-13.58453479,-15.21548122,-15.34680758,-15.06559874,-15.37609986,-15.4598951,-16.37543392,1
0,19.78042681,96.76030765,46.76218102,8.047676084,10.8940397,0,0,31.22820463,8.801423236,3.545706166,6.475499885,13.99845402,15.488248,0,13.89085533,19.56765827,-3.758804833,1.503556206,8.231999252,0,0,16.89445299,5.648948084,1.879052894,1.443227545,6.329467154,5.454356285,1.071461935,1.045,1.01,1.017111374,1.00775869,1.07,1.062798454,1.09,1.054822874,1.050172206,1.056386577,1.054547064,1.050680637,1.033273137,0.040765666,-5.049455263,-12.99792774,-10.47975349,-8.959150268,-14.51916598,-13.77780566,-13.64372163,-15.28415049,-15.42963347,-15.10619353,-15.42613603,-15.30401071,-16.40627059,2
0,20.77855096,88.77489684,50.46438804,8.016566449,12.2936898,0,0,29.07372071,8.891142508,3.72860498,6.654872184,12.97209529,13.75822253,0,12.04237428,17.92616559,-3.628175806,1.642893352,7.624334839,0,0,15.99623237,6.058906671,1.896382585,1.543576205,5.539787933,4.622772427,1.060006193,1.045,1.01,1.017398846,1.019301924,1.07,1.061874576,1.09,1.056813152,1.051529272,1.057023616,1.055185403,1.044387083,1.032508098,0.006895159,-4.868594405,-12.30598462,-10.2051696,-8.68910476,-14.15496831,-13.21575128,-13.21575128,-14.77420848,-14.94630035,-14.69098523,-15.02345959,-14.59059515,-15.98028728,2
0,19.60023953,99.9885722,48.97513186,7.732878105,10.72412793,0,0,27.71498414,8.821012116,3.421200602,5.738184556,13.58355434,16.24036272,0,12.59532429,17.69745565,-3.751113995,1.65708124,6.881943272,0,0,15.8240882,5.672969533,1.91391405,1.633192004,5.340081195,4.609197462,1.06,1.045,1.01,1.017745193,1.010198665,1.066242697,1.061934738,1.09,1.057163933,1.052112581,1.057415967,1.060473597,1.050803487,1.036009,0,-5.08229599,-13.20946379,-10.51413508,-9.318347018,-14.56819644,-13.57490388,-13.49222441,-15.03388587,-15.18535233,-14.87485001,-15.10489523,-15.28498427,-16.26426965,1
0,19.56365784,100.3671441,49.75668404,7.607090447,11.80285255,0,0,29.58907134,9.128678582,3.490927604,6.63193746,14.6491095,14.70032295,0,13.30254935,19.03658558,-4.134749768,1.709942754,6.931712464,0,0,17.49722652,6.095571949,1.962506741,1.482322261,5.973579338,5.217097103,1.049166524,1.045,1.01,1.009727031,1.018609949,1.072107503,1.060512671,1.09,1.054288074,1.049351537,1.055938592,1.056875477,1.049403795,1.033984992,-0.127090346,-5.196933294,-13.42062692,-10.7138752,-9.141667335,-14.72808822,-13.8394345,-13.8394345,-15.44187813,-15.61546497,-15.34095784,-15.79912873,-15.79281111,-16.57312197,2
0,23.11626987,103.2381888,49.39288444,8.273265403,11.46635392,0,0,30.36494814,9.867734781,3.573464056,5.566187618,13.06633611,13.63365033,0,12.06822583,17.80203092,-3.712181865,1.747390637,6.77833945,0,0,15.4374908,6.216900204,1.937022755,1.454769113,5.619454896,4.902371254,1.06,1.045,1.01,1.014457531,1.019010934,1.07,1.061562591,1.09,1.066857589,1.031317876,1.056562718,1.056159092,1.051222008,1.03717836,0,-5.330203148,-13.69730837,-10.76208288,-9.211982337,-14.63331774,-13.89987038,-13.89987038,-15.52345418,-15.90295142,-15.27044993,-15.44146649,-15.53573155,-16.40489354,1
